CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,InternetService,Contract,MonthlyCharges,TotalCharges,PaymentMethod,Churn
1001,Female,0,Yes,No,12,Yes,Fiber optic,Month-to-month,70.35,845.5,Bank transfer (automatic),Yes
1002,Male,1,No,No,24,Yes,DSL,One year,55.15,1300.6,Electronic check,No
1003,Female,0,Yes,Yes,5,Yes,No,Month-to-month,29.75,150.4,Mailed check,Yes
1004,Male,1,Yes,No,42,Yes,DSL,Two year,50.85,2153.2,Credit card (automatic),No
1005,Female,0,No,No,2,Yes,Fiber optic,Month-to-month,89.10,178.2,Electronic check,Yes
1006,Male,0,Yes,Yes,58,Yes,DSL,Two year,40.25,2354.5,Bank transfer (automatic),No
1007,Female,1,No,No,13,Yes,DSL,One year,45.00,585.0,Credit card (automatic),No
1008,Male,0,No,Yes,9,Yes,Fiber optic,Month-to-month,75.60,680.4,Mailed check,Yes
1009,Female,1,Yes,Yes,35,Yes,No,One year,20.25,708.8,Bank transfer (automatic),No
1010,Male,0,No,No,1,No,Fiber optic,Month-to-month,95.75,95.75,Electronic check,Yes
